reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A2FV92C3XEPQ3X,B00IDLTWBG,1,1,5,Granddaughter loves it! She collects the cards and I use these for rewarding excellent grades!,Granddaughter loves it ! and I use these for rewarding excellent grades !
AVU1ILDDYW301,B01CJKR6HS,-1,1,5,"This company makes a ton of different kits.  This is the flower kit which is a little different because they are molded so they come out like little cups.  Its very simple and easy to do.  The one thing I will say is that you probably will want to use a toaster oven, as opposed to a large oven. . . though you can use both.  Adult supervision is required, especially for younger children.  Youre not required to use the included pencils, and can try other markers as well, if you prefer.  But its nice having the pencils, because that makes it a full kit without having to add anything extra to make the flowers.","because they are molded so they come out like little cups . and easy to do . that you probably will want to use a toaster oven , as opposed to a large oven . . . and can try other markers as well , if you prefer . But its nice having the pencils ,"
AR14WTCXAS9A,B00N7B1XWI,1,1,5,Can't wait to use this in my cosplays!,Can not wait to use this in my cosplays !
A3EL0LZ58COJYF,B00A8UT58K,1,1,5,This is a well made toy which my son has spent loads of hours playing with; well still playing with :).,This is a well made toy which my son has spent loads of hours playing with ; well still playing with :) .
A1SSTFXDCD5IUD,B00149XUFI,1,1,5,My 6 year old relieved two sets of this life cycle for his birthday. He & his 3 year old sister love them!,My 6 year old relieved two sets of this life cycle for his birthday . He & his 3 year old sister love them !
A2CKUC0672EOFD,B01G9HX5O0,1,1,4,"Nice, but limited.  LittleBits are fabulous but feel a bit overpriced.  This kit is a good starter kit.","Nice , but limited . LittleBits are fabulous but feel a bit overpriced . This kit is a good starter kit ."
A2SFC6C9LWIM7W,B00BQF1IP4,1,1,5,perfect for kids,perfect for kids
A2L6QS8SVHT9RG,B0043E8JKW,1,1,4,"The Nerf Dart Tag Swarmfire is a blast ~ fun and kid-friendly, this Nerf gun is great...solid product, lots of ammunition, and it unloads in good time: it takes 6 'C' batteries (not included - annoying, but fairly standard).  The rotating barrel makes for quick action.  My 7 year old nephew absolutely loved the 'Nerf Dart Tag Swarmfire' ~ he ran all over the house unloading the ammunition, and had a blast!  I would definitely recommend this product!","The Nerf Dart Tag Swarmfire is a blast ~ fun and kid - friendly , this Nerf gun is great ... solid product , lots of ammunition , and it unloads in good time : it takes 6 ' C ' batteries ( not included - annoying , but fairly standard ) . My 7 year old nephew absolutely loved the ' Nerf Dart Tag Swarmfire ' ~ I would definitely recommend this product !"
A3PZANE82FOCUZ,B000I26UAO,1,1,5,SUper cute for babies nursery. Great price and small enough to fit in with items/,SUper cute for babies nursery . Great price and small enough to fit in with items/
AFNS4TUU9RNRH,B00508OI28,1,1,5,"Our girls (3 and 5) LOVE doing puzzles. We did this one together and they thought it was a lot of fun. Even though it says 6 and up, could definitely be used for younger kiddos if they are into puzzles.","and 5 ) LOVE doing puzzles . and they thought it was a lot of fun . and up , could definitely be used for younger kiddos if they are into puzzles ."
A3FS4LQ2DR0OOT,B00IUOISNO,-1,1,4,Very heavy in the front,Very heavy in the front
A2CHIOJVADPTT4,B00L4O3GV6,1,1,5,"loads of fun, fast, bright lights, nice xbox type controller. better range than my eye sight, arms will break off at the body on sudden kinetic disposition with the earth...smack!","loads of fun , fast , bright lights , nice xbox type controller . better range than my eye sight , arms will break off at the body on sudden kinetic disposition with the earth ... smack !"
A1TRIQXZBP4VN6,B00I19QZX8,-1,1,5,"I bought this as a bucket list item. I wanted to not only own a Rubik's cube but I wanted to solve one on my own. Turns out I can't solve the stupid thing on my own and resorted to watching circa 1980s era tutorials on YouTube to help me out. Once you solve it, it's pretty easy to realize how easy it is and how stupid it will make you feel. Regardless, I can strike off 'learn to solve a Rubik's cube' off my bucket list once and for all.","but I wanted to solve one on my own . Turns out I can not solve the stupid thing on my own and resorted to watching circa 1980s era tutorials on YouTube to help me out . Once you solve it , it is pretty easy to realize how easy it is and how stupid it will make you feel . Regardless , I can strike off ' learn to solve a Rubik 's cube ' off my bucket list once"
A3SZEYY6ELTTJK,B005O7N6UK,1,1,5,Babies love to make noise and this is one thing that they will appreciate as an infant and toddler not too much can be said about this.,Babies love to make noise that they will appreciate as an infant
A3FEDMHBSJU0O4,B0009S5TYA,1,1,5,"Good quality! Kiddos love it, and when they are done we just fold it up!","Good quality ! Kiddos love it ,"
A3RA30OXWNMBC7,B01CM2XGUO,1,1,5,Excellent price,Excellent price
A1QBXKNZZPDX7C,B006ROJLUS,1,1,5,"This was a real challenge to do,really enjoyed overcoming the design of same colors all the way around,bring some more of these on.","This was a real challenge to do , really enjoyed overcoming the design of same colors all the way around , bring some more of these on ."
A1AJ0LVVJ7JGAN,B00U45VOXS,1,1,5,These are Beautiful I would purchase again.,These are Beautiful I would purchase again .
A2YBTWQT6LL1ZY,B0014X25F0,1,1,5,"Every castle needs a king & this is a beautiful detailed one that my daughter loves playing with,  we also got the matching queen.","Every castle needs a king & this is a beautiful detailed one that my daughter loves playing with ,   we also got the matching queen ."
A2L7YQTUS2XAJD,B019E5LG9K,1,1,4,Wonderful theme that my group really appreciated. There's a fair amount of combat and the story is great. The puzzles are fun but a little luck based at times.,Wonderful theme that my group really appreciated . There is a fair amount of combat and the story is great . The puzzles are fun but a little luck based at times .
A3TRMMKICUCUZX,B00KYX2IVW,1,1,5,"10 Stars . I would highly recommend , great  set for my doll :)","I would highly recommend , great   set for my doll :)"
A1N79L0O2ZQVGE,B000NBM3KG,1,1,4,"ehhh, they held together better than sunglasses from the $1 store, many of the kiddos managed to use them all summer! Very nice for party favor sunglasses.","ehhh , they held together better than sunglasses from the $ 1 store , many of the kiddos managed to use them all summer ! Very nice for party favor sunglasses ."
ACZMM7OTESMH0,B00EY26WA2,1,1,5,Granddaughter loves playing with Olaf and the rest of the Frozen figurines.  Would recommend to anyone that enjoys the movie Frozen,Granddaughter loves playing with Olaf and the rest of the Frozen figurines . Would recommend to anyone that enjoys the movie Frozen
A14WVA4S0RNBSC,B00QFXLYHO,1,1,5,Cute,Cute
A24K0UYV7PKZY7,B0039X06RM,1,1,4,"My only real complaint about this helmet is that the antennae keeps popping off.  I expect us to have years of fun with this, as the helmet fits me as well as my son.","My only real complaint about this helmet is I expect us to have years of fun with this , as the helmet fits me as well as my son ."
A3O1TW8CKE7QWH,B00O5ZO04I,1,1,5,My nieces and nephews love this set!!,and nephews love this set ! !
A37K9U65OKBZNV,B0014WO96Y,1,1,5,GIFT,GIFT
A2NF0Y51DS48G,B01B8FFEPQ,1,1,5,This is a birthday gift for later in April.  Will advise if any problems.  Think this will be a great additional to the outdoor space.,This is a birthday gift for later in April . Will advise if any problems . Think this will be a great additional to the outdoor space .
AV2LH26CN07MT,B011E14AP4,1,1,4,"Fillmore's Taste-In is a fun set with a lot of great details. It fits together with other pieces from Radiator Springs to help you build the whole town.

Pros:
- Light up features are really cool and Fillmore glows in the dark.
- Lots of great details, such as the barrels inside the tent.
- Fillmore is diecast (I hate cheap plastic vehicles)
- No assembly required

Cons:
- Many kids will likely be disappointed in limited functionality. There's not a whole lot to do with just this set, so I see it as more geared toward mature toy fans.
- The price is a bit extreme, especially given that this is just one part of Radiator Springs.

Overall fans of Cars will be pleased with this set and will be thrilled to add it to the growing Precision Series collection","Fillmore 's Taste - In is a fun set with a lot of great details . It fits together with other pieces from Radiator Springs to help you build the whole town . Pros : - Light up features are really cool and Fillmore glows in the dark . - Lots of great details , such as the barrels inside the tent . - Fillmore is diecast ( I hate cheap plastic vehicles ) - No assembly required 

 Cons : - Many kids will likely be disappointed in limited functionality . There is not a whole lot to do with just this set , so I see it as more geared toward mature toy fans . Overall fans of Cars will be pleased with this set and will be thrilled to add it to the growing Precision Series collection"
A8SC6QMQ4ASUU,B005IBVLHW,1,1,5,I bought 6 of these for Christmas gifts. Every single kid was infatuated with theirs. It's an excellent gift choice.,Every single kid was infatuated with theirs . It is an excellent gift choice .
A29YCTC77VQ6AZ,B00K8FDQS0,-1,1,5,She usgoing to Chile with me to be my kitty until i get a breathing one.,She usgoing to Chile with me to be my kitty until i get a breathing one .
A2SMH685XRBQDE,B01COSEJY8,1,1,5,"My son, who is almost 2, got this for a gift.  When I realized all the pieces come apart, I imagined it would just be taken apart and I would find all the pieces everywhere, never looked at again.  Initially that's just what he did, but an hour or so later, he came back and I watched him put all the different pieces back together and play with the robot.  He's been playing with a lot more than I ever imagined.  It really is a great toy for his age!  My older kids (4 and 6) also enjoy getting creative with the different variations of design","who is almost 2 , got this for a gift . and play with the robot . He is been playing with a lot more than I ever imagined . It really is a great toy for his age ! and 6 ) also enjoy getting creative with the different variations of design"
A2FZRQDT3N91E,B0015KLJE0,1,1,5,Very useful. Just a little hard to separate.,Very useful . Just a little hard to separate .
A1A99OW9CU4WW1,B00HX9VZXM,1,1,5,"Nice gift, my granddaughter will use this for a long time. She loves puzzles so she can do a puzzle and learn at the same time.","Nice gift , my granddaughter will use this for a long time . She loves puzzles so she can do a puzzle"
AX2S35W7N5GKH,B000O7ISY4,1,1,4,"This toy has the same quality you'd expect from Melissa and Doug. Educational in so many ways, well-made, sized for little fingers, etc. I was surprised there wasn't a lid to keep the items contained, hence minus one star. Even so, I would buy again and recommend.","Educational in so many ways , well - made , sized for little fingers , etc . I was surprised there was not a lid to keep the items contained , hence minus one star . and recommend ."
A1X1241S6QPFJQ,B00MWN74T8,1,1,4,Want a VERY challenging puzzle?  Start putting together this 2000 piece one.,Want a VERY challenging puzzle ?
A3QUNXKBI7JOHI,B0102ACG4A,1,1,5,Gift well accepted.,Gift well accepted .
A1DLFIBJ3E129A,B000GYU3QG,1,1,5,My son loved his costume!!,My son loved his costume ! !
A3N0K3DDJT0ZVR,B00CN5Y0IS,1,1,5,"Who doesn't like Legos? They're Legos, duh!",Who does not like Legos ?
A3FFJ1IWRRP0WO,B00BMMO1AK,1,1,5,My daughter loves this toy.  The quality is great.,My daughter loves this toy . The quality is great .
A2VXMGJR25E4WU,B01BEPHH4Q,-1,1,4,Nice toy. Seems to be heavy duty. Poor assembly instructions. Taking away one star.(have to download and print. even then hard to see and figure out images),Nice toy . Poor assembly instructions . even then hard to see
A15G1JYMFUQV9F,B00176N1UW,1,1,5,This is a very nice toy jet for my 4 year old.  He plays with it everyday.  Great toy and great price!,This is a very nice toy jet for my 4 year old . He plays with it everyday . Great toy and great price !
A2PJEFKY340D18,B000PKFJKG,-1,-1,3,"My dogs were fascinated by it and stayed at a distance.  My son's dog was freaked out by it and tore it apart in a second.  Maybe a cat would love it more than a dog, especially dogs that are chewers!","My dogs were fascinated by it My son 's dog was freaked out by it Maybe a cat would love it more than a dog , especially dogs"
A2C7FW4A4WHZ6E,B004PS8LEA,1,1,5,"Bought for my 6 yr old daughter's Monster High Easter basket. She hasn't received it yet, but this looks like so much fun for a little girl! I loved stuff like this when I was little!! Comes with tons of stencils, stickers & a variety of characters to design. I have scanned each of the pictures and saved on my computer to print more later, as needed, so that when the book is finished, the fun can continue!","Bought for my 6 yr old daughter 's Monster High Easter basket . but this looks like so much fun for a little girl ! I loved stuff like this Comes with tons of stencils , stickers & a variety of characters to design . and saved on my computer to print more later , as needed , so that when the book is finished , the fun can continue ! when the book is finished , the fun can continue !"
A2DH8HZ5RUSYQ7,B00F875K82,-1,-1,1,"These should be recalled.  My puppy got a hold of the bunny rabbit (at least that's what I think it is), and within seconds he pulled the hard plastic nose out.  Thankfully he didn't choke on it.  Imagine what it could do to a child.",and within seconds he pulled the hard plastic nose out . Thankfully he did not choke on it .
AA6R2L2GHRMDH,B00C6PVQMI,1,1,5,excelent,excelent
AJ0UT5O506K45,B00YFR2BDI,1,-1,3,"I like it, but kind of hard to put together. Its a real challenge, but lm going to get done.","I like it , but kind of hard to put together . Its a real challenge ,"
A1I42U0VNK0NLJ,B001GRCY8W,1,1,5,"Nice and bright - and they lasted a long time, too!",Nice and bright -
A3RHPQ29VVN91M,B00GNNG2GO,1,1,4,"after getting my first model I went on a binge buying around 2 HG kits a week, always having 3 or 4 ""on deck"" and another one or 2 in the mail.  But after 2 or 3 months all the gundam kits are looking the same to me, I should have spaced them out because now it's not as special and the assembly is basically the same in similar shaped models.
Not to take away from this kit- the beam shield and how it attaches are cool as well as the beam sabre ""fan""- never saw the associated show so I don't know if that is what the weapon looks like, or if it's supposed to be an effect of moving it back and forth real fast.

I'm offically taking a break, maybe try my hand at a higher grade model in a couple months.","because now it is not as special and how it attaches are cool as well as the beam sabre "" fan""- never saw the associated show so I do not know if that is what the weapon looks like , and forth real fast . I am offically taking a break , maybe try my hand at a higher grade model in a couple months ."
A1042MMGAPRJ0D,B00DSO71G6,1,1,5,My daughter likes to play with this set.,My daughter likes to play with this set .
A2FFWYG9YYZFA5,B005NM4ECA,1,1,4,"When I first sat down to play this with my husband, there was a bit of a learning curve.  The rules and the many pieces were intimidating and somewhat confusing at first, but once we got the hang of it, we had fun playing.  It is a really cute, creative game.  I do think the price ($36) is too high, however.  Most board games are $20-$25, and there is nothing particularly special about this game that should elevate the price.","When I first sat down to play this with my husband , there was a bit of a learning curve . and the many pieces were intimidating and somewhat confusing at first , but once we got the hang of it , we had fun playing . It is a really cute , creative game . and there is nothing particularly special about this game that should elevate the price ."
AYH3T4Y6E94C5,B00WR5357G,1,1,5,ok,ok
A106SKF0XLC2VL,B00DABA7MM,1,1,5,This kit is awesome.  My grandchildren love the different things they can build d.,This kit is awesome . My grandchildren love the different things they can build d.
A1KVDCIGCBNFXC,B0015KSU9W,1,1,5,"Long lasting, it was as described in ad, would recommend to anyone. Good price. Came quickly. Thank you. He still plays with it.","Long lasting , it was as described in ad , would recommend to anyone . Good price . Thank you . He still plays with it ."
A3SRBHP8CZ3O91,B00M5AT7Y8,1,1,4,What can you say - it's Barbie.  She has a pretty face & is better dressed than some of the others.,She has a pretty face & is better dressed than some of the others .
A2T5YGQ85Q3U9R,B00ND5ZWE8,1,1,5,Huge and awesome,Huge and awesome
AM7U4FXXNE02I,B00GO9GXUC,-1,1,5,Looks more like the cartoon than original sculpt has great articulation and paint,Looks more like the cartoon than original sculpt has great articulation
A3BVSCPKH3D2JD,B000YDDF6O,1,1,5,"One of his, and our, favorite noisy toys.

A lot of baby toys make noise and light up. Some, ok- most, are extremely annoying to mom and dad, and just contribute to the background craziness in the house. This one is a refreshing change! It plays several different classical tunes, and actually sounds pretty good! It's not overwhelmingly loud, is easy for the baby to carry and fits nicely in a diaper bag for on the go fun. It's a keeper!","and our , favorite noisy toys . A lot of baby toys make noise Some , ok- most , are extremely annoying to mom and just contribute to the background craziness in the house . This one is a refreshing change ! It plays several different classical tunes , and actually sounds pretty good ! It is not overwhelmingly loud , is easy for the baby to carry and fits nicely in a diaper bag for on the go fun ."
A42HF2FRWJ6ID,B00CPHX6YI,1,1,5,perfect for a pretend Kitchen setup for your child.,perfect for a pretend Kitchen setup for your child .
AGUPJWV4KWJUP,B01DMZR4NA,1,1,5,"I pretty much got this for Black Currant... Guest boxes seem a bit op in game, but I haven't played these guys yet. Just painted em. The minis are really high quality in my opinion and have a pretty good amount of detail",I pretty much got this for Black Currant ... but I have not played these guys and have a pretty good amount of detail
A3E30XM9AO23ZO,B00381A1KW,1,1,5,Decent. Paid around $5.,Decent .
A260YBA5JB49C2,B00N2I8LDU,1,1,5,Son loved it.,Son loved it .
A1SFFDD6BMDF3Z,B00D5JNTFQ,1,1,5,Limited articulation but great paint and detail. Perfect for collectors with not a lot of space.  Can't complain about the price either.,Limited articulation but great paint Perfect for collectors with not a lot of space . Can not complain about the price either .
A2BQVACWXFSQHC,B00D3Y18WO,1,1,5,Detail and articulation is impressive. The only thing I would like is a larger version.,and articulation is impressive . The only thing I would like is a larger version .
A2DAXBO431CY9G,B00PS1FME0,-1,-1,1,Cheap,Cheap
A5WSLYIYPVVJS,B00IGNWZE2,1,1,4,fun... the girl love it!,fun ... the girl love it !
A3VCHITSUS169R,B006JUW2DS,1,1,5,"And that's all you can ask for. My daughter loves these plushes, and they hold up to her imagination. It is fun and well-made.","My daughter loves these plushes , It is fun and well - made ."
A25H1D0J8IE2C2,B00153BFA0,1,1,5,Fun toy for 3-4 year olds,Fun toy for 3-4 year olds
A1HDEVPUOGYUTJ,B006P05SHO,1,-1,3,"This scoop is a good size.  Don't expect the suction cup on it to hold it up at all.  Luckly, we have a hand rail and just hang the handle over that so the toys can dry.","This scoop is a good size . Luckly , we have a hand rail and just hang the handle over"
A2BTOLT9WP498,B0085TY1C6,1,1,5,Love this thing. Helps my toddler at night. You can choose between light with music or just light. My kid just prefers the light. Its perfect for a nighttime buddy to help a toddler sleep at night. I had one as a kid and its nice for my kiddo to have one too,Love this thing . Helps my toddler at night . My kid just prefers the light . Its perfect for a nighttime buddy to help a toddler sleep at night . and its nice for my kiddo to have one too
A1TJV6YDFI76K7,B0001NE4VC,1,1,4,If you have an Elmo lover in your house this is a great little stuffed animal to add to their collection,If you have an Elmo lover in your house this is a great little stuffed animal to add to their collection
A1K0OU6K2XDELQ,B001SH1GGG,1,1,5,hours of fun and learning,hours of fun
A2TR7KIWG2DQZ9,B00R9A4HDU,1,-1,3,The paint already looks like it is fading but they are cute and my daughter loves them.,The paint already looks like it is fading but they are cute and my daughter loves them .
A355MNXI6XR617,B002BY2BVE,1,1,5,Awesome..,Awesome ..
A581W972GOB36,B008DBZBUC,1,1,5,"Bought this for my son. They look great and are the same item you would get from a department store. He loves them, I would recommend and would buy again.","They look great He loves them , I would recommend"
AHSVU6B7EADS1,B019XE4L4O,-1,-1,1,"Great set, very fun for girls.  However, I bought 2 sets and each set had 1 defective gun.  That's 2 out of 4 guns that failed!  Very poor quality control.

I had to update this review.  Two weeks later and the other gun started to malfunction.  Luckily, I had literally 1 day left in the return window.

Too bad, these are fun but THE QUALITY CONTROL IS VERY POOR!!!  3 out of 4 guns we bought ended up not working!  That's a 75% failure rate!","Great set , very fun for girls . and each set had 1 defective gun . that failed ! Very poor quality control . and the other gun started to malfunction . Luckily , I had literally 1 day left in the return window . Too bad , these are fun but THE QUALITY CONTROL IS VERY POOR ! ! ! That is a 75 % failure rate !"
A3K4C9YFV0DLN7,B0014JPJES,1,1,5,My youngest son loves when I read this story to him.  I recommend this book to other parents of toddlers.,My youngest son loves I recommend this book to other parents of toddlers .
A3MB5Z4UYP4E1P,B000BIX382,1,1,5,Perfect - received as described.,Perfect - received as described .
A2CL7ICGA3QSYD,B000NRRXS2,1,1,4,"This game was good. I had bought it for my at the time 2 1/2 year old daughter. She is very bright and catches on to things quickly. This game amazed me what it taught her. I have personally played it and find it kind of fun. I am not quite sure the object of the game. I think it is to decorate the monster's house how you like it. The thing that is challenging is that you have to put shapes together in a certain way to make each and every thing. Like for instance the house. There are triangles, squares, hectagon, etc that go together into the shape of a big triangle.  After putting the house together you get to design the outside, like color it or put patterns on it. Then you go inside and create the rooms by putting shapes together again. While you are making the items for inside the house it says the shape of each block. It gets more challenging as you increase the level for the child. You eventually have to start turning and flipping pieces with more sides to them to make it fit. There are timed games etc. Overall this game definitely does offer something for your children that the other games do not for the age group.","This game was good . She is very bright This game amazed me what it taught her . I have personally played it and find it kind of fun . I am not quite sure the object of the game . I think it is to decorate the monster 's house how you like it . that is challenging is that you have to put shapes together in a certain way to make each Like for instance the house . After putting the house together you get to design the outside , like color it and create the rooms by putting shapes together again . While you are making the items for inside the house it says the shape of each block . It gets more challenging as you increase the level for the child . and flipping pieces with more sides to them to make it fit . Overall this game definitely does offer something for your children"
AKNOU2WDD4GZ0,B00Y32A416,1,1,4,Sooooo good lasted 2 years,Sooooo good lasted 2 years
A16EEYA1FY5AYG,B013MKZ9K0,1,1,5,Cute and awesome for paw patrol fans!,Cute and awesome for paw patrol fans !
A339KUQXVYTW00,B00004U1RA,1,1,4,This was given as a gift and as far as I know the recipient has enjoyed playing the game but he enjoys math.,This was given as a gift and as far as I know the recipient has enjoyed playing the game but he enjoys math .
A27LHY9XT7RG76,B001GXM4MW,1,1,5,"no disappointments with this order. packed well, came in very timely; great quality,  not cheap or flimsy. Provided exactly the fun  intended. well worth the price even though I saw some lower priced that were much thinner, I'm very glad I got these. I would definitely recommend them.","no disappointments with this order . packed well , came in very timely ; great quality ,   not cheap or flimsy . Provided exactly the fun   intended . well worth the price even though I saw some lower priced that were much thinner , I am very glad I got these . I would definitely recommend them ."
A3DI2UIP4WNUBC,B00XUYWUHY,1,1,5,As expected,As expected
ABD7HPJOBC8BJ,B01BVALR68,1,1,5,Good inexpensive little finger puppets.,Good inexpensive little finger puppets .
ADUH2Y5SSENVE,B000FGIVVY,1,1,4,"I ordered this tea set for my niece for Christmas. It arrived in great condition and looks just wonderful! The lettering and designs are very bright and pleasing to the eye. It was a lot smaller than I thought, but it is the perfect gift for my niece!",It arrived in great condition and looks just wonderful ! and designs are very bright and pleasing to the eye . but it is the perfect gift for my niece !
AGY6V3PK4RJM7,B000JLPAK0,1,1,5,"I bought this for my kids and my daughter just loves it, she is almost 3 and  likes to just sometimes even run around with just the puppet head with none of the eyes or horns or anything, my son is 8 and he thinks its funny putting everything on the puppet, as much as he can to make it look as weird as he can make it, its alot of fun.","and my daughter just loves it , she is almost 3 and   likes to just sometimes even run around with just the puppet head with none of the eyes and he thinks its funny putting everything on the puppet , as much as he can to make it look as weird as he can make it , its alot of fun ."
AP9RMSYC0VVQZ,B00CYFGD14,1,-1,2,very nice but does not speak furby speech .. lost both my nina days he could not enjoy,very nice lost both my nina days he could not enjoy
A1Q7WYRUCQGF29,B0068EWM58,1,1,5,Adorable,Adorable
A3QFEUYW3BTMKC,B000WB05WK,1,1,5,I like the fact that you can wipe down the cards when they get dirty and not worry about ruining them.  Having 2 little kids I know I'll have cards for years.,I like the fact when they get dirty and not worry about ruining them .
AUQC4KY1NTNPB,B00CQKRBCW,1,1,5,all was great,all was great
A29TED3Z4DMHMK,B00K5ZT790,-1,-1,2,quit after a few times out,quit after a few times out
A37J06Q99AORUW,B001XOZPEI,-1,-1,3,"My 7 year old got this for Christmas and, while it gets quite a bit of play, it's just OK overall.  There are quite a few pros and cons to this thing that I think would help anyone who is trying to navigate through the land of 11 1/2"" doll houses.
-Pros-
-It's real Barbie, by Mattel.  This means that it is frilly, fancy, and pink.  Did I mention it is very pink?  Any girl who has any Barbies at all will probably prefer this to other options out there (disney princess castle, and wooden varieties come to mind.)
-It does neat things like make Barbie sing in the shower, has a crackling fireplace(this was a dealbreaker for our daughter), has a doorbell and light, as well as other features.
-There is an elevator that carries Barbie to the different levels of her townhouse instead of her having to float from room to room, or cram herself up a small staircase.
-It's pretty big so multiple kids can play with multiple dolls at one time.
-It comes with furniture and plenty of accessories.
-Cons-
-It seems very unsturdy...especially for the price paid.  It kind of creaks and wiggles when it is played with...it is plastic afterall.  I question how long it will be before something gets broken.
-Assembly is a little confusing and directions are unclear.  It took us a while to figure out that the door opening triggers the light fixture to light.  Most of it is common sense, but still, it takes a while (think hours) and it would be nice to be sure you are doing it right.
-The connector holding the elevator keeps popping out and it sends it crashing to the ground.  I suspect this will be the first major part to get broken to where it is unrepairable.
-Some of the furniture isn't really functional with the dolls.  This isn't really much of a surprise to anyone who has ever owned a Barbie doll, but after this many years it seems a chair could be designed that Barbie could actually sit in.  I am sure her feet hurt after all this time.

I would probably buy this again because my kids LOVE it, but in my eyes it is just mediocre quality for what you pay for it.","and , while it gets quite a bit of play , it is just OK overall . There are quite a few pros and cons to this thing that I think would help anyone that it is frilly , fancy , who has any Barbies at all will probably prefer this to other options out there ( disney princess castle , -It does neat things like make Barbie sing in the shower , has a crackling fireplace(this was a dealbreaker for our daughter ) , has a doorbell and light , as well as other features . -It is pretty big so multiple kids can play with multiple dolls at one time . It kind of creaks when it is played with ... it is plastic afterall . I question how long it will be before something gets broken . -Assembly is a little confusing and directions are unclear . and it would be nice to be sure you are doing it right . and it sends it crashing to the ground . I suspect this will be the first major part to get broken to This is not really much of a surprise to anyone I am sure her feet hurt after all this time . because my kids LOVE it , but in my eyes it is just mediocre quality for what you pay for it ."
A2RDR5G65D9H84,B004S6DV2G,1,1,4,"When I saw that this toy was ideal for 18-months to 4-years-old, I was not sure if I should order it for my daughter, who is six. However, given that she loves Elmo and she is really into music I decided that it may be a good fit anyway. And I was totally right!

The moment Elmo came out of the box, we set it up and turned it on, my daughter was full of glee, no pun intended. The rhythms are contagious, and the movement of Elmo charming. She has played with the toy quite a bit and I will probably have to get additional instruments soon. Definitely a winner here!","that this toy was ideal for 18 - months to 4 - years - old , I was not sure if I should order it for my daughter , that she loves Elmo that it may be a good fit anyway . And I was totally right ! and turned it on , my daughter was full of glee , no pun intended . The rhythms are contagious , and the movement of Elmo charming . She has played with the toy quite a bit Definitely a winner here !"
A28G9DJ9OYT3TW,B00LUXGGH2,1,1,4,Great boots,Great boots
A2GF338VISR82B,B003NE5L9K,1,1,5,"I'll agree with other post I've seem on this, small Legos will get stuck at them bttom but if your going to store bigger items it's great! Plus it's a great decorative item with a pop of color to any kids room.","I will agree with other post I have seem on this , small Legos will get stuck at them bttom but if your going to store bigger items it is great ! Plus it is a great decorative item with a pop of color to any kids room ."
A3U8U45SX8TNM2,B001Q3KU9Q,1,1,5,This item is always an item that is enjoyed by children--especially when sand is available.  It looks like it will be a great toy.,that is enjoyed by children -- especially when sand is available . It looks like it will be a great toy .
AFVEX0KI6V7CM,B00TPBC4VS,-1,-1,2,"Price was right, but product is poorly constructed. It only last about a month before my son broke it. He wasn't overly rough with it either.","Price was right , but product is poorly constructed . It only last about a month before my son broke it . He was not overly rough with it either ."
A3UY2ZIAYCK4DQ,B002U2UFB0,1,1,5,"Be yourself, but if you can't be yourself, be Batman, always be Batman! What a great little reminder that each of us can be a superhero without super powers! As long as we're multimillionaires! Have fun!",What a great little reminder that each of us can be a superhero without super powers ! As long as we are multimillionaires ! Have fun !
A23R9GR7G8BDO8,B016WEKH1O,1,1,5,"I purchased this for my granddaughter as a Christmas present.  It is very cute and I know she will really like it to go with all of her princess little people.  I did think it was a little on the pricey side, but I know Fisher Price doesn't make them any more, so I was glad to find it on Amazon.","It is very cute and I know she will really like it to go with all of her princess little people . I did think it was a little on the pricey side , but I know Fisher Price does not make them any more , so I was glad to find it on Amazon ."
AA2R3XWDO864B,B0016KVWGE,1,1,5,Bright and super pretty. Went perfectly with the theme I had for our party. None of them popped when we filled them with air.,Bright and super pretty . Went perfectly with the theme I had for our party .
A3H1A7WLFLNJJG,B00I03L9G8,1,1,5,Thank you!,Thank you !
A9ME4VDD5H0XT,B0037V0Q62,1,1,5,This doll was a big hit with my niece. It's so adoreable and just the right size for a 3-year old's arms.,and just the right size for a 3 - year old 's arms .
A1B1XU6W06WAAE,B00H7WOSLG,-1,-1,3,"Eh. You can tell these are cheap remakes of a very popular figurine, but only when I closely compared it to the original ""expensive"" figurine I had. I bought 2 for cake toppers, and once on top of the cake they looked fine. But if buying for a toy, buy something else.","You can tell these are cheap remakes of a very popular figurine , when I closely compared it to the original "" expensive "" figurine I had . and once on top of the cake they looked fine ."
A1M2ZCWCYOPJM3,B0014EAWEA,1,1,5,These puzzles are more challenging than you'd think-great fun!,These puzzles are more challenging than you would think - great fun !
A2S2WZGLQH41N2,B00CBH2AGW,1,1,5,"my ""granddaughter"" looks lovely in her pink coat...very stylish","my "" granddaughter "" looks lovely in her pink coat ... very stylish"
ASOVV3N5061BE,B001UF8BL4,-1,1,4,"The sides of the ball where the holes are located are bendable plastic. The yellow band around the ball with the caterpillar is hard plastic. The ball inside sounds like a regular rattle type bell and may be something your baby tries to manipulate. My 10 month old hasn't been very interested in this ball, but that may be him. The ball seams interesting to me.","The yellow band around the ball with the caterpillar is hard plastic . The ball inside sounds like a regular rattle type bell and may be something your baby tries to manipulate . My 10 month old has not been very interested in this ball , The ball seams interesting to me ."
ASS2O4BTN83OZ,B00KA7A98Q,1,1,5,Absolutely great plane for intermediate pilots.  It can hover and do some 3D maneuvers with ease.,Absolutely great plane for intermediate pilots . and do some 3D maneuvers with ease .
